timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25
2024-01-27 18:00:00,30.240408648636397,63.09790184207076,6.556145183866458,105.74100110555584,LCS_08,13.151663188497254,80.28162484157592,low_cost,36.32370736944928,38.82021536448878,78.43220129428781
2024-01-27 19:00:00,27.7909522723945,61.252369619054406,5.601596525729967,44.817543142109535,LCS_08,13.151663188497254,80.28162484157592,low_cost,58.14583182506024,41.7381193641434,82.53613957434075
2024-01-27 20:00:00,27.754256935914057,75.98285750832245,7.047539361861732,85.70410888099171,LCS_08,13.151663188497254,80.28162484157592,low_cost,38.24312115589884,41.390167697235775,60.714652114567016
2024-01-27 21:00:00,26.433181204739725,73.08963781140295,5.900607917645484,10.068914994009674,LCS_08,13.151663188497254,80.28162484157592,low_cost,18.845777824812842,39.842695732248785,65.21733974149791
2024-01-27 22:00:00,22.80311335705843,77.36347730245033,5.99185980235269,86.37301128164576,LCS_08,13.151663188497254,80.28162484157592,low_cost,13.226280337551163,45.328589530741134,72.9207718444027
2024-01-27 23:00:00,24.410171227549455,75.94026192243223,5.628676816490092,52.51247743496586,LCS_08,13.151663188497254,80.28162484157592,low_cost,21.072157246367127,51.804255833280386,69.69514203617561
2024-01-28 00:00:00,23.438938450869127,80.77396980080903,4.546751590976987,131.1925624002073,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,50.98597291702892,77.95053381008013
2024-01-28 01:00:00,23.866577233368076,80.06487382420151,5.676010399163182,65.27068764320093,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,52.47315494501428,61.00189762638319
2024-01-28 02:00:00,24.848956094945343,84.13526970038288,3.826744764602319,84.74553378921391,LCS_08,13.151663188497254,80.28162484157592,low_cost,17.487349820593817,57.15068680391379,63.03859555105201
2024-01-28 03:00:00,24.29693589810242,93.04742979504773,3.1791540160511857,61.39989713680185,LCS_08,13.151663188497254,80.28162484157592,low_cost,19.29344810985213,57.492404742271695,77.82436612190955
2024-01-28 04:00:00,23.400984290522977,76.1308753421098,3.024130932690086,168.2483108333999,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.56006204399769,59.07932249836997,85.18290268492471
2024-01-28 05:00:00,23.357940185325592,72.5387947284145,1.0,75.54407552469397,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,57.47600791857248,75.25980480038692
2024-01-28 06:00:00,28.07335980324986,84.85585163746805,3.0391117874202687,172.4650669565641,LCS_08,13.151663188497254,80.28162484157592,low_cost,24.695186491520367,60.467696051579196,100.36177519969985
2024-01-28 07:00:00,26.765123208501887,72.83566729077847,2.0264582345973357,126.636829295322,LCS_08,13.151663188497254,80.28162484157592,low_cost,32.687389605603684,61.73014509572457,86.9208368643817
2024-01-28 08:00:00,28.013929291912945,66.65463630670041,3.0724044058878963,111.69300273009237,LCS_08,13.151663188497254,80.28162484157592,low_cost,44.54676626167027,56.98812973364434,103.65019326891948
2024-01-28 09:00:00,29.2699701384026,71.31723776044258,1.8068224234002017,106.59299162928839,LCS_08,13.151663188497254,80.28162484157592,low_cost,45.93798825586842,59.92005945435937,103.10358618414985
2024-01-28 10:00:00,30.698084760767856,59.47192230131568,1.9462412339839357,107.72087841973132,LCS_08,13.151663188497254,80.28162484157592,low_cost,40.90688468287514,54.81658795170975,97.41293004009657
2024-01-28 11:00:00,31.391173494008797,68.52344684993646,5.041432522717466,3.2547339294475535,LCS_08,13.151663188497254,80.28162484157592,low_cost,23.913381743040528,50.81265142794813,74.78054084478516
2024-01-28 12:00:00,31.756465012041954,60.399248299929766,5.376409526097516,77.45024726321596,LCS_08,13.151663188497254,80.28162484157592,low_cost,15.870416910248148,51.99526415384049,86.05865085244832
2024-01-28 13:00:00,32.28277019020495,53.07155556493546,4.874405580950052,128.03210870329445,LCS_08,13.151663188497254,80.28162484157592,low_cost,17.992569138369515,46.838221077498254,70.13638196454727
2024-01-28 14:00:00,32.967246729784,65.78654106632752,5.630336918725305,87.79962674366526,LCS_08,13.151663188497254,80.28162484157592,low_cost,14.55152153658523,46.51902977497222,65.81181200835994
2024-01-28 15:00:00,32.28620436031158,52.48253799064728,8.246755127974412,26.76645689383912,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.350681562789043,42.345414923617454,72.02350305795159
2024-01-28 16:00:00,31.617281236245027,60.72009580327995,6.408664318485988,87.64179972401388,LCS_08,13.151663188497254,80.28162484157592,low_cost,21.098642637267947,41.22009367509581,88.69756881733285
2024-01-28 17:00:00,31.641964133624633,60.88986118423425,9.54045043212317,166.6847482314971,LCS_08,13.151663188497254,80.28162484157592,low_cost,26.280842848330458,41.3278621457779,63.989654244482885
2024-01-28 18:00:00,30.245022782579145,69.00870644699398,7.099379265352131,146.1101271990624,LCS_08,13.151663188497254,80.28162484157592,low_cost,44.5873603663599,40.58179411518001,75.528437460365
2024-01-28 19:00:00,30.798088214095294,73.92527030709644,8.536169404475588,87.20981957852857,LCS_08,13.151663188497254,80.28162484157592,low_cost,57.332704296948535,36.349678176205835,82.35457386663867
2024-01-28 20:00:00,25.34903019160699,70.16002074532884,7.269457735604331,132.8152174676139,LCS_08,13.151663188497254,80.28162484157592,low_cost,35.59413007529135,39.097258481966826,66.83246229225463
2024-01-28 21:00:00,27.797411626409858,70.11519632480689,7.724507774641986,73.50718408343766,LCS_08,13.151663188497254,80.28162484157592,low_cost,24.53604975332539,44.787752157716156,78.52550073581669
2024-01-28 22:00:00,26.746085192497628,79.79986071469558,5.955885997885808,13.325778592797647,LCS_08,13.151663188497254,80.28162484157592,low_cost,11.558696225678498,44.735726822196895,81.03446175106883
2024-01-28 23:00:00,22.391075861659118,77.21802486903768,5.613664229235269,48.39903053417005,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,46.36434694343195,72.31906379828999
2024-01-29 00:00:00,23.327185386997456,93.0573172943997,5.040919175395721,160.3299945828689,LCS_08,13.151663188497254,80.28162484157592,low_cost,11.733549952233721,47.28285196948505,60.45471109936737
2024-01-29 01:00:00,22.79893000255887,85.1715640497497,3.221355408910964,77.67031131768131,LCS_08,13.151663188497254,80.28162484157592,low_cost,22.557787259329107,50.42871780847351,76.61395511860484
2024-01-29 02:00:00,21.592488305282178,83.17339224343945,4.240824345420125,79.04772092812419,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,50.956402720076106,68.52610818817442
2024-01-29 03:00:00,22.392554180963785,85.41228892366055,2.365466089968772,76.50728116763037,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.843533336916115,56.86850637446241,73.84925383273772
2024-01-29 04:00:00,22.55929713561198,76.2547496091181,2.1733238733066655,175.68614653078532,LCS_08,13.151663188497254,80.28162484157592,low_cost,13.279932840822976,57.463378876682285,78.44356862622878
2024-01-29 05:00:00,26.216736537490885,75.74853152524496,1.1078731465242826,163.16815119129285,LCS_08,13.151663188497254,80.28162484157592,low_cost,11.348016563830273,57.72608248092005,63.134577623551465
2024-01-29 06:00:00,26.435678393147462,83.50206953972213,1.0,189.84511050516602,LCS_08,13.151663188497254,80.28162484157592,low_cost,13.650328719895871,59.86375314966409,83.76539796235728
2024-01-29 07:00:00,27.977459869481557,70.59781428168083,1.9111947585326263,82.84296553199769,LCS_08,13.151663188497254,80.28162484157592,low_cost,18.219095829628582,60.387199524596156,77.65488232615164
2024-01-29 08:00:00,28.721672064043236,64.7654450865903,4.8145392102596,103.30310199361928,LCS_08,13.151663188497254,80.28162484157592,low_cost,42.31596503755993,62.846649902264275,101.67708535704729
2024-01-29 09:00:00,28.165043454295372,68.80097808609862,3.663283944338381,21.7510852760644,LCS_08,13.151663188497254,80.28162484157592,low_cost,46.216180115475886,54.04730097273905,86.02584820314851
2024-01-29 10:00:00,29.975479733720228,68.42852077331499,3.4807396202656053,156.46204917532236,LCS_08,13.151663188497254,80.28162484157592,low_cost,30.202422862172554,57.31876208660104,73.13600005105052
2024-01-29 11:00:00,32.02490846716066,62.98816483552712,3.96065203548417,37.449920192942926,LCS_08,13.151663188497254,80.28162484157592,low_cost,30.688143250833335,54.534393573055354,97.28792014476085
2024-01-29 12:00:00,31.107999210030247,61.9898573722625,5.022465892812046,99.7549003693183,LCS_08,13.151663188497254,80.28162484157592,low_cost,19.00808948638047,48.4418145212466,78.3823044212129
2024-01-29 13:00:00,33.542627561617735,51.727137162816675,6.323576250482772,40.621386256522015,LCS_08,13.151663188497254,80.28162484157592,low_cost,10.995866831968232,47.818281458146856,58.028466440192055
2024-01-29 14:00:00,32.759674601841866,47.89094666629078,5.319187184691155,63.50099279675868,LCS_08,13.151663188497254,80.28162484157592,low_cost,11.299809771926729,44.08473350132477,53.17286876579536
2024-01-29 15:00:00,32.45480832389575,63.01778086544141,8.235642038228516,52.32319060276348,LCS_08,13.151663188497254,80.28162484157592,low_cost,16.10915201129064,43.30030934897201,65.26557656369998
2024-01-29 16:00:00,33.04108698712568,55.39621974902274,8.31345752679456,62.645613269588196,LCS_08,13.151663188497254,80.28162484157592,low_cost,15.337858671060673,44.35800798896472,52.10100383372725
2024-01-29 17:00:00,31.979797217418778,58.13923319992655,8.61596320457514,65.73947835829597,LCS_08,13.151663188497254,80.28162484157592,low_cost,29.235269922071254,41.551954202371945,68.4955732684885
2024-01-29 18:00:00,30.13903383418092,69.14097070924528,8.438475738809727,65.32790422837152,LCS_08,13.151663188497254,80.28162484157592,low_cost,39.66462038269607,41.017216746466886,69.13388562775849
2024-01-29 19:00:00,30.453425028876854,68.89886437046547,7.917394136561195,127.50002603011382,LCS_08,13.151663188497254,80.28162484157592,low_cost,56.559918693425246,39.48012309720003,77.4312834054717
2024-01-29 20:00:00,26.918936672400104,72.27943886040804,8.270937447320136,40.28117431218659,LCS_08,13.151663188497254,80.28162484157592,low_cost,42.75595995252253,38.37163263230694,83.13409687310997
2024-01-29 21:00:00,27.32184038143166,84.70729740104322,7.713134477301021,99.92436421562401,LCS_08,13.151663188497254,80.28162484157592,low_cost,25.685437364887076,42.51199576705371,85.55144839260083
2024-01-29 22:00:00,26.093101257968385,74.28240884809928,6.145959289058977,144.80816185375014,LCS_08,13.151663188497254,80.28162484157592,low_cost,7.865663538914413,47.41321630972782,60.43329991849301
2024-01-29 23:00:00,24.154919654753275,85.2458023582044,5.202855362410662,66.90616359689719,LCS_08,13.151663188497254,80.28162484157592,low_cost,12.167404827057911,44.35747383579549,71.75230951291675
2024-01-30 00:00:00,23.996006003319923,83.275446681252,5.101856295261987,57.69364991635792,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.840225476736865,47.88982126364661,77.23254265224367
2024-01-30 01:00:00,21.919257292169355,85.83184878865231,5.7725630161876245,79.62639186688871,LCS_08,13.151663188497254,80.28162484157592,low_cost,6.808590868764519,52.840725923493345,56.79629832483656
2024-01-30 02:00:00,23.9240270192069,92.64234213206265,2.2608929243460985,143.08763437623196,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.92331326311508,53.03069043030548,84.74300774050042
2024-01-30 03:00:00,22.98546873211167,87.02806617578413,1.4111543906879171,98.7348433929011,LCS_08,13.151663188497254,80.28162484157592,low_cost,5.0,55.48602091763505,83.35890052935034
2024-01-30 04:00:00,23.14714996055877,85.68186145201474,2.5666846298832007,66.09535674265807,LCS_08,13.151663188497254,80.28162484157592,low_cost,20.701075180533916,57.813056874388025,83.2918577975018
2024-01-30 05:00:00,25.513475319904153,85.96913840434722,2.153110222988813,111.7744493034618,LCS_08,13.151663188497254,80.28162484157592,low_cost,17.389320865491385,56.92802345451038,95.86636113244221
2024-01-30 06:00:00,24.79565630945724,75.67523635228558,2.173341664370408,40.39685325736095,LCS_08,13.151663188497254,80.28162484157592,low_cost,23.81780649319588,58.05175630756726,84.48823930868699
2024-01-30 07:00:00,25.29744347812384,69.68623733984278,2.3461757190412955,120.66117796993265,LCS_08,13.151663188497254,80.28162484157592,low_cost,18.600702549079884,61.0661140964653,78.91759423932072
2024-01-30 08:00:00,26.443370826476098,64.77595402989483,2.178721534011879,108.38732884657955,LCS_08,13.151663188497254,80.28162484157592,low_cost,41.50830007241357,56.04551447338246,106.01068625504377
2024-01-30 09:00:00,29.900105176858244,56.285931376582184,4.3685430950424395,76.14861879875022,LCS_08,13.151663188497254,80.28162484157592,low_cost,43.53246187453504,53.8753235428758,102.66862135981395
2024-01-30 10:00:00,29.219570647503716,72.78103564970161,1.8990960215234844,52.26363906987461,LCS_08,13.151663188497254,80.28162484157592,low_cost,37.67355700108,53.739950040932214,103.76451944403532
2024-01-30 11:00:00,33.2903280879171,53.87735645359337,3.395045839912192,50.099358497244424,LCS_08,13.151663188497254,80.28162484157592,low_cost,20.124547231181808,54.0521014560449,80.35510667270401
2024-01-30 12:00:00,30.24819761103847,55.90335082530456,4.896745239850953,114.06678013556596,LCS_08,13.151663188497254,80.28162484157592,low_cost,20.414080419378067,49.60615638400622,72.53579580948022
2024-01-30 13:00:00,34.52608549973538,54.127046106219375,4.133268324153395,145.3041226120078,LCS_08,13.151663188497254,80.28162484157592,low_cost,8.756413557204034,46.48264739274356,72.70790842807723
2024-01-30 14:00:00,33.211017467202616,56.537033489045506,6.324145595567929,61.32115138370423,LCS_08,13.151663188497254,80.28162484157592,low_cost,15.496332999368299,45.08871759503121,71.38114758717292
2024-01-30 15:00:00,32.73291601957495,59.58979866836046,8.782790509287661,110.6274016598168,LCS_08,13.151663188497254,80.28162484157592,low_cost,13.758166395655424,39.437517322415225,73.59885401852195
2024-01-30 16:00:00,31.78520793211324,61.31198638503215,7.618962699649278,356.0837841629069,LCS_08,13.151663188497254,80.28162484157592,low_cost,25.734354147694205,42.32915726970568,69.98852705849409
2024-01-30 17:00:00,31.93467002028481,56.478011089357096,8.128478384585888,63.69220212042602,LCS_08,13.151663188497254,80.28162484157592,low_cost,17.31796103256606,41.107611799916604,71.88296354498493
2024-01-30 18:00:00,30.46236529757515,61.66439143106793,6.73983523482742,88.60234802080942,LCS_08,13.151663188497254,80.28162484157592,low_cost,47.44819758599932,39.18138305180856,71.08870895124548
2024-01-30 19:00:00,30.397397107529127,67.53061407590369,7.281416070827728,49.064246235817485,LCS_08,13.151663188497254,80.28162484157592,low_cost,55.73220435255915,42.35259076070214,91.60007340136876
2024-01-30 20:00:00,28.11422764866204,68.75654436908226,7.222879831029379,47.85721313446818,LCS_08,13.151663188497254,80.28162484157592,low_cost,36.28513713272394,39.084753764249534,72.5784965672041
2024-01-30 21:00:00,26.856206535949276,81.91901355663776,6.803605246803409,59.949919958900125,LCS_08,13.151663188497254,80.28162484157592,low_cost,29.750844329223504,45.184750174641664,75.65543813616011
2024-01-30 22:00:00,25.136387787786145,79.95487475819125,7.781643795003769,103.14867277468679,LCS_08,13.151663188497254,80.28162484157592,low_cost,15.896693797605717,45.308987331190494,64.94616830589759
2024-01-30 23:00:00,24.4075204703462,84.2809906480473,6.334148196032688,81.57019417171314,LCS_08,13.151663188497254,80.28162484157592,low_cost,9.595244255782328,46.73870436921844,73.18118334935762
2024-01-01 00:00:00,24.16658713408904,84.52938990122688,5.662881268667412,39.984391937833564,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,48.352129026056,54.09954165603225
2024-01-01 01:00:00,23.032106567383476,75.93804543105288,5.397016722177762,101.09271502944021,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,51.149971548126835,40.90943063374165
2024-01-01 02:00:00,23.64768853810069,78.25907288947144,3.681021558703706,112.41997868235534,LCS_09,13.233584072684062,80.27390720557294,low_cost,6.965865515409809,59.09962419157185,53.89647615091525
2024-01-01 03:00:00,24.693400724962686,88.20520786444959,1.5818477084845106,141.306706733457,LCS_09,13.233584072684062,80.27390720557294,low_cost,12.293369322431227,57.07243344978044,43.03761134180033
2024-01-01 04:00:00,23.435719606354475,83.84470824740629,2.8016117403993257,161.1243308955768,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,60.2245140409073,64.90947218763117
2024-01-01 05:00:00,24.230329137118083,79.68668503603482,1.450865627340966,44.32076136774591,LCS_09,13.233584072684062,80.27390720557294,low_cost,8.233974674791213,58.07745949955557,67.77906283085711
2024-01-01 06:00:00,27.07921281550739,77.59216966532696,1.4713833182502432,53.51141199553478,LCS_09,13.233584072684062,80.27390720557294,low_cost,11.584729699887468,58.440294107556724,45.85338104591572
2024-01-01 07:00:00,27.473339503640307,75.62019420334616,2.6885865398878885,33.408996348842265,LCS_09,13.233584072684062,80.27390720557294,low_cost,31.656866537899944,61.823227881390565,54.46021377251084
2024-01-01 08:00:00,27.53052561406505,67.30120159845319,3.64020686008032,79.46910634018585,LCS_09,13.233584072684062,80.27390720557294,low_cost,39.22692226429479,55.961101614741324,75.52281616987766
2024-01-01 09:00:00,29.836655269098568,62.22619069645063,2.899951233176419,110.98612685008506,LCS_09,13.233584072684062,80.27390720557294,low_cost,51.91494492426016,56.24064027605493,72.92837969089031
2024-01-01 10:00:00,30.036582307187537,63.47922627548841,3.8088330125989636,134.4300532465096,LCS_09,13.233584072684062,80.27390720557294,low_cost,41.858317087502634,55.06805482214446,87.17591455640454
2024-01-01 11:00:00,31.06980415236248,54.50153439412663,5.925757809327676,86.58220393608647,LCS_09,13.233584072684062,80.27390720557294,low_cost,14.062349749228678,52.81093565470532,56.09508634588697
2024-01-01 12:00:00,32.57208929048822,59.05088272180578,5.240753179488569,75.60686145353202,LCS_09,13.233584072684062,80.27390720557294,low_cost,18.057196470328947,49.64181342996769,57.42993854323497
2024-01-01 13:00:00,30.916348886787546,46.998194584474774,8.378140249487958,96.82910965119332,LCS_09,13.233584072684062,80.27390720557294,low_cost,11.814544474994273,48.20344911116664,47.82668123648465
2024-01-01 14:00:00,31.275082167486968,60.14577818662822,7.065509645631544,52.418569426648965,LCS_09,13.233584072684062,80.27390720557294,low_cost,12.695779529271164,46.38571151163562,42.067298233498704
2024-01-01 15:00:00,32.26734160220437,57.87410001772919,5.360557584403825,184.0292424762648,LCS_09,13.233584072684062,80.27390720557294,low_cost,30.368750479894466,44.39820727905319,53.97725340608339
2024-01-01 16:00:00,31.317295898587766,58.2897676148028,8.351417832457848,17.655253779687357,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,39.36813834481997,42.465259619014816
2024-01-01 17:00:00,31.84978123852801,64.30685320192936,8.278935863749982,98.3133260503076,LCS_09,13.233584072684062,80.27390720557294,low_cost,33.33866539707022,39.77243154125173,29.65587121785339
2024-01-01 18:00:00,29.59197592447879,70.82737222231287,9.289752754082745,181.06227986533378,LCS_09,13.233584072684062,80.27390720557294,low_cost,39.714793790063545,42.38952572375388,73.92623639479983
2024-01-01 19:00:00,27.881791524177316,71.18956464855283,8.570958830137164,90.3059930051999,LCS_09,13.233584072684062,80.27390720557294,low_cost,51.43664452257056,42.13003611225706,60.60203009096722
2024-01-01 20:00:00,29.465648768921554,60.795628843341774,7.459620227369542,81.44824342493274,LCS_09,13.233584072684062,80.27390720557294,low_cost,40.9244700963529,38.594027059193486,50.60110673321159
2024-01-01 21:00:00,26.48012847400086,67.4844008428593,5.897022107270277,73.91495597353078,LCS_09,13.233584072684062,80.27390720557294,low_cost,22.593995979867486,43.63189198883893,57.47703575333429
2024-01-01 22:00:00,25.567528204687925,74.3759071115216,6.290976742713975,81.88237432069165,LCS_09,13.233584072684062,80.27390720557294,low_cost,11.36680434128078,41.043549501250375,53.5530690290722
2024-01-01 23:00:00,23.03971790785381,80.73705696885239,4.925936681098263,151.77818136044385,LCS_09,13.233584072684062,80.27390720557294,low_cost,12.380169233414414,47.50567935309552,58.070016000908915
2024-01-02 00:00:00,23.125490256552624,85.57867615911219,4.419476550195277,350.4662139901722,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,53.795534033491954,67.89517389489085
2024-01-02 01:00:00,23.281293458264525,80.86016832856869,4.812121269113047,159.00451655833464,LCS_09,13.233584072684062,80.27390720557294,low_cost,13.752900339015817,50.692405016487236,50.49658283624138
2024-01-02 02:00:00,21.8490064225777,85.9338338223854,5.169904504351406,25.92192813974347,LCS_09,13.233584072684062,80.27390720557294,low_cost,7.919219380269416,53.33135390901683,55.912089708131155
2024-01-02 03:00:00,23.546068886900333,80.71197273256941,3.2733511862633384,78.00064518445133,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.0,58.59912737501119,56.94654470766738
2024-01-02 04:00:00,23.069234291159002,79.93279204180683,1.2060407266114996,70.68400108656022,LCS_09,13.233584072684062,80.27390720557294,low_cost,7.8271538754700405,55.57465100742509,62.136293993362614
2024-01-02 05:00:00,24.172772344273987,73.5732962335571,2.5468251893529357,116.48489713968239,LCS_09,13.233584072684062,80.27390720557294,low_cost,17.01837163986223,58.3937482031206,66.00117280356207
2024-01-02 06:00:00,24.898293387770604,72.88383376944547,3.196631486645651,18.084404165231362,LCS_09,13.233584072684062,80.27390720557294,low_cost,11.539293547393457,61.192882275163505,58.18855823538226
2024-01-02 07:00:00,28.558182958996333,67.12386264845614,1.4924396168134133,110.79776997368742,LCS_09,13.233584072684062,80.27390720557294,low_cost,26.507445737905805,58.39068656751188,59.757106451520464
2024-01-02 08:00:00,27.986502775262068,65.12063373511333,2.2679066219737662,181.09393304790837,LCS_09,13.233584072684062,80.27390720557294,low_cost,37.49724994428174,58.188314063422446,73.36870702557967
2024-01-02 09:00:00,28.236384296556704,71.3859233065014,2.8933678511695544,28.657169793323533,LCS_09,13.233584072684062,80.27390720557294,low_cost,53.78960925017361,58.55943923249554,74.26992906053563
2024-01-02 10:00:00,31.32254491210319,57.75300555584028,2.7151016869177598,98.5367775424678,LCS_09,13.233584072684062,80.27390720557294,low_cost,44.57957008101634,55.843092167073124,86.83127082653824
2024-01-02 11:00:00,30.314690255961715,72.55530860638873,4.871823298536297,60.210801999152594,LCS_09,13.233584072684062,80.27390720557294,low_cost,33.95822631474674,53.12182724361602,53.43776646650555
2024-01-02 12:00:00,32.53899061392695,59.476208447637866,4.8790518513922185,109.16492427868661,LCS_09,13.233584072684062,80.27390720557294,low_cost,13.33834065967418,49.32175544145992,59.139668275419346
2024-01-02 13:00:00,30.86995900756557,56.43529322413834,6.19598957921459,90.86164998370884,LCS_09,13.233584072684062,80.27390720557294,low_cost,14.080835971502367,48.15193177951271,47.41076769339303
2024-01-02 14:00:00,31.67181395110157,50.70821109909393,5.6125078221979,61.13308909300606,LCS_09,13.233584072684062,80.27390720557294,low_cost,10.64477402859294,44.75253463980049,53.282520829726536
2024-01-02 15:00:00,33.026490367314466,59.01266200270893,6.683862043236233,111.95425281919833,LCS_09,13.233584072684062,80.27390720557294,low_cost,17.216920857027905,43.8445434079861,62.02312973532715
2024-01-02 16:00:00,33.0685935989176,54.13142981204455,8.320457569181087,171.19566494040345,LCS_09,13.233584072684062,80.27390720557294,low_cost,10.621998449126608,40.34588191191966,53.38051273607851
2024-01-02 17:00:00,31.706902187122708,60.00344735542859,7.524944326775438,81.40932937227156,LCS_09,13.233584072684062,80.27390720557294,low_cost,28.440208712651085,39.975603788350234,48.085471892718004
2024-01-02 18:00:00,30.38435171761176,75.30042269134397,9.726963851233405,122.38910739666818,LCS_09,13.233584072684062,80.27390720557294,low_cost,40.17854490648191,38.02008441489597,44.07893089535846
2024-01-02 19:00:00,28.992991529923316,65.63741482483893,7.498141293252603,31.80271689579763,LCS_09,13.233584072684062,80.27390720557294,low_cost,49.679059115013025,40.27072651709684,64.91870471591008
2024-01-02 20:00:00,26.521478009632574,75.74636663142837,7.822760937105202,46.96036304318961,LCS_09,13.233584072684062,80.27390720557294,low_cost,41.61079374510097,39.71774423489792,68.37062831205047
2024-01-02 21:00:00,25.98606056609269,70.36640355090837,8.053911175432733,111.25828250461699,LCS_09,13.233584072684062,80.27390720557294,low_cost,25.97637962899109,40.70083928781054,39.44696087034113
2024-01-02 22:00:00,25.039361229040214,77.32505754751519,5.081634267066969,156.78522128411842,LCS_09,13.233584072684062,80.27390720557294,low_cost,13.634823766864782,45.51732229571077,45.5819199805987
2024-01-02 23:00:00,25.52158832028618,89.46060489597576,4.015648323326787,106.0026006953547,LCS_09,13.233584072684062,80.27390720557294,low_cost,11.806191471401998,47.83728910069011,58.89698221171403
2024-01-03 00:00:00,24.013491270646266,79.85554576782775,3.474343685429905,75.91238862645805,LCS_09,13.233584072684062,80.27390720557294,low_cost,17.890590352020045,51.56574746989715,50.0611581708909
2024-01-03 01:00:00,21.407330713191925,93.55113018432067,5.486126968119619,89.96811324405094,LCS_09,13.233584072684062,80.27390720557294,low_cost,14.927252929483082,51.72593931187501,55.84445429395737
2024-01-03 02:00:00,23.324083969394795,88.53875967727738,2.9481418541075524,33.731651971362716,LCS_09,13.233584072684062,80.27390720557294,low_cost,14.34596436718017,55.816105693673514,61.649696099194074
2024-01-03 03:00:00,22.785288588138343,81.67655351486468,5.43687894210861,117.2031896859915,LCS_09,13.233584072684062,80.27390720557294,low_cost,7.727238762044113,58.1726629564128,53.75342677972652
2024-01-03 04:00:00,22.99295098077185,86.15241975204418,1.8376761899892955,129.7049878045534,LCS_09,13.233584072684062,80.27390720557294,low_cost,5.631014024307487,59.54980165350757,61.16596500688455
2024-01-03 05:00:00,25.07614238290813,85.46937396593187,2.286773824329832,69.65593502251139,LCS_09,13.233584072684062,80.27390720557294,low_cost,15.50912834673813,58.0079508972864,60.77465286306298
2024-01-03 06:00:00,26.53099952249595,80.60904981108598,3.5421099525678756,68.84810335082244,LCS_09,13.233584072684062,80.27390720557294,low_cost,18.596202945123544,60.298726964542375,58.16634329777572
2024-01-03 07:00:00,27.637184893603596,66.03116207708553,4.108315409291919,101.96452033434218,LCS_09,13.233584072684062,80.27390720557294,low_cost,32.07853102561261,60.387538855,79.40385724995895
2024-01-03 08:00:00,27.16078247677736,66.36431412087566,4.463427365283081,70.34761187817321,LCS_09,13.233584072684062,80.27390720557294,low_cost,38.13212819301296,58.67461097166027,64.15762792649154
2024-01-03 09:00:00,28.98488284966139,64.88012114570468,4.0870458870335,87.024032341838,LCS_09,13.233584072684062,80.27390720557294,low_cost,48.85225672375378,52.89811249512331,77.17129521037562
2024-01-03 10:00:00,30.831263431403563,62.12783285449977,4.524062525811463,184.4874805124932,LCS_09,13.233584072684062,80.27390720557294,low_cost,32.95461057443815,55.32097924794696,73.13230857943141
2024-01-03 11:00:00,32.5110790330551,62.49675876995518,4.816069813893621,78.88384346643015,LCS_09,13.233584072684062,80.27390720557294,low_cost,22.752826617960316,57.013252529819695,57.22721780482722
2024-01-03 12:00:00,31.850952781076902,57.89812394789969,5.778361076166638,73.874693159045,LCS_09,13.233584072684062,80.27390720557294,low_cost,19.199012940067494,49.27992146248604,57.01424928263676
2024-01-03 13:00:00,32.64397015478153,48.83439081211347,5.225271418979029,60.86061874641784,LCS_09,13.233584072684062,80.27390720557294,low_cost,8.405085051571845,45.95565535326415,45.21297638302542
2024-01-03 14:00:00,31.893665025993972,56.90098925502981,5.6818011165776925,123.48863871749715,LCS_09,13.233584072684062,80.27390720557294,low_cost,13.356835306902335,45.7466971194228,58.950304398459764
2024-01-03 15:00:00,31.633422507364674,58.56404133208309,7.117945886148691,81.84491220518537,LCS_09,13.233584072684062,80.27390720557294,low_cost,9.785046417723777,43.55368860906768,50.91238303564601
2024-01-03 16:00:00,33.14265284131639,59.80857118288862,7.427891588828388,60.77821327553583,LCS_09,13.233584072684062,80.27390720557294,low_cost,15.836445528278063,43.72521629298845,55.96511944405239
2024-01-03 17:00:00,32.89177393450356,64.79730190997489,7.44454942953993,149.45868145228553,LCS_09,13.233584072684062,80.27390720557294,low_cost,18.976725199186344,37.82500542529154,68.04582058394013
2024-01-03 18:00:00,30.427989878419666,66.66961077274452,8.696387447456715,153.88213520311368,LCS_09,13.233584072684062,80.27390720557294,low_cost,41.578078635234824,41.46276050514999,71.09349520638067
